"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60725099999","1995-04-17","36.4833333","8.8","144.0","JENDOUBA, TS","  55.6"," 6","  44.7"," 6","1016.5"," 6","999.3"," 6","  6.2"," 6"," 10.0"," 6"," 15.9","999.9","  62.6"," ","  49.1","*"," 0.00","G","999.9","000000"
"60725099999","1995-04-18","36.4833333","8.8","144.0","JENDOUBA, TS","  61.8"," 6","  43.8"," 6","1016.1"," 6","999.1"," 6"," 10.1"," 6","  4.0"," 6","  6.0","999.9","  74.5"," ","  42.8"," "," 0.01","G","999.9","000000"
"60725099999","1995-04-19","36.4833333","8.8","144.0","JENDOUBA, TS","  66.5"," 7","  43.8"," 7","1009.4"," 7","992.5"," 7","  9.9"," 7","  1.7"," 7","  4.1","999.9","  84.4"," ","  39.4"," "," 0.00","G","999.9","000000"
"60725099999","1995-04-20","36.4833333","8.8","144.0","JENDOUBA, TS","  70.6"," 7","  47.9"," 7","1007.4"," 7","990.8"," 7","  9.2"," 7","  3.1"," 7","  9.9","999.9","  86.7"," ","  48.6"," "," 0.00","D","999.9","000000"
"60725099999","1995-04-21","36.4833333","8.8","144.0","JENDOUBA, TS","  65.2"," 7","  52.4"," 7","1008.3"," 7","991.4"," 7","  5.7"," 7","  4.9"," 7"," 12.0","999.9","  83.8"," ","  43.0"," "," 0.00","C","999.9","000010"
"60725099999","1995-04-22","36.4833333","8.8","144.0","JENDOUBA, TS","  62.6"," 7","  54.0"," 7","1012.5"," 7","995.5"," 7","  5.9"," 7","  6.6"," 7"," 12.0","999.9","  71.4"," ","  56.8"," "," 0.16","G","999.9","000000"
"60725099999","1995-04-23","36.4833333","8.8","144.0","JENDOUBA, TS","  57.6"," 7","  51.2"," 4","1013.0"," 7","995.9"," 7","  8.5"," 7","  8.9"," 7"," 12.0","999.9","  64.6"," ","  53.6","*"," 0.00","G","999.9","000000"
"60725099999","1995-04-24","36.4833333","8.8","144.0","JENDOUBA, TS","  55.3"," 4","  46.5"," 4","1011.6"," 4","994.4"," 4","  9.5"," 4","  4.5"," 4","  9.9","999.9","  69.3"," ","  51.6"," "," 0.04","G","999.9","000000"
"60725099999","1995-04-25","36.4833333","8.8","144.0","JENDOUBA, TS","  58.3"," 7","  38.1"," 7","1010.9"," 5","993.3"," 7","  9.2"," 7"," 10.4"," 7"," 16.9","999.9","  68.4"," ","  39.6"," "," 0.02","G","999.9","000000"
"60725099999","1995-04-26","36.4833333","8.8","144.0","JENDOUBA, TS","  61.2"," 7","  35.7"," 7","1011.9"," 7","995.0"," 7","  9.9"," 7","  6.3"," 7","  9.9","999.9","  76.1"," ","  42.4"," "," 0.00","G","999.9","000000"
"60725099999","1995-04-27","36.4833333","8.8","144.0","JENDOUBA, TS","  61.1"," 7","  47.3"," 7","1012.2"," 7","995.1"," 7"," 11.8"," 7","  3.7"," 7","  8.0","999.9","  72.3"," ","  49.5"," "," 0.24","G","999.9","000000"
"60725099999","1995-04-28","36.4833333","8.8","144.0","JENDOUBA, TS","  59.3"," 6","  50.9"," 6","1010.9"," 6","993.9"," 6","  5.4"," 6","  2.0"," 6","  6.0","999.9","  70.9"," ","  46.4"," "," 0.00","G","999.9","000000"
"60725099999","1995-04-29","36.4833333","8.8","144.0","JENDOUBA, TS","  58.7"," 7","  52.3"," 7","1018.9"," 7","001.8"," 7","  6.5"," 7","  1.4"," 7","  6.0","999.9","  62.6"," ","  53.8"," "," 0.20","G","999.9","010000"
"60725099999","1995-04-30","36.4833333","8.8","144.0","JENDOUBA, TS","  59.4"," 7","  51.6"," 7","1021.9"," 7","004.6"," 7","  6.1"," 7","  3.7"," 7","  9.9","999.9","  68.5"," ","  47.3"," "," 0.04","G","999.9","000000"
"60725099999","1995-05-01","36.4833333","8.8","144.0","JENDOUBA, TS","  60.5"," 7","  44.8"," 7","1019.4"," 7","002.2"," 7","  9.7"," 7","  3.4"," 7","  8.0","999.9","  72.1"," ","  42.8"," "," 0.00","G","999.9","000000"
"60725099999","1995-05-02","36.4833333","8.8","144.0","JENDOUBA, TS","  61.6"," 7","  46.4"," 7","1020.6"," 7","003.1"," 7"," 10.0"," 7","  3.7"," 7","  8.0","999.9","  73.4"," ","  43.5"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-03","36.4833333","8.8","144.0","JENDOUBA, TS","  64.5"," 7","  49.1"," 7","1023.0"," 7","005.8"," 7","  8.5"," 7","  4.0"," 7","  9.9","999.9","  78.8"," ","  43.7"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-04","36.4833333","8.8","144.0","JENDOUBA, TS","  64.3"," 7","  43.5"," 7","1022.9"," 7","005.8"," 7","  7.9"," 7","  2.9"," 7","  6.0","999.9","  79.2"," ","  42.4"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-05","36.4833333","8.8","144.0","JENDOUBA, TS","  64.0"," 7","  41.0"," 7","1021.8"," 7","004.6"," 7","  7.5"," 7","  2.6"," 7","  6.0","999.9","  80.6"," ","  41.4"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-06","36.4833333","8.8","144.0","JENDOUBA, TS","  69.1"," 7","  41.5"," 7","1019.5"," 7","002.5"," 7","  8.5"," 7","  3.2"," 7","  8.0","999.9","  85.3"," ","  42.4"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-07","36.4833333","8.8","144.0","JENDOUBA, TS","  74.1"," 7","  46.0"," 7","1019.3"," 7","002.5"," 7"," 10.9"," 7","  2.6"," 7","  6.0","999.9","  89.2"," ","  46.4"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-08","36.4833333","8.8","144.0","JENDOUBA, TS","  77.7"," 7","  50.2"," 7","1018.7"," 7","002.1"," 7"," 11.4"," 7","  1.7"," 7","  4.1","999.9","  93.2"," ","  52.9"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-09","36.4833333","8.8","144.0","JENDOUBA, TS","  78.9"," 7","  53.6"," 7","1015.5"," 7","999.0"," 7"," 11.1"," 7","  2.8"," 7","  9.9","999.9","  97.2"," ","  57.0"," "," 0.00","I","999.9","100000"
"60725099999","1995-05-10","36.4833333","8.8","144.0","JENDOUBA, TS","  77.2"," 6","  50.8"," 6","1010.8"," 6","994.0"," 6","  7.2"," 6","  4.3"," 6","  9.9","999.9","  95.2"," ","  56.3"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-11","36.4833333","8.8","144.0","JENDOUBA, TS","  73.9"," 7","  56.4"," 7","1006.6"," 7","990.1"," 7","  6.6"," 6","  5.1"," 7","  8.0","999.9","  79.7"," ","  49.6"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-12","36.4833333","8.8","144.0","JENDOUBA, TS","  65.4"," 7","  56.4"," 7","1004.3"," 7","987.4"," 7","  5.3"," 7","  4.6"," 7"," 12.0","999.9","  73.4"," ","  54.9"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-13","36.4833333","8.8","144.0","JENDOUBA, TS","  65.3"," 7","  49.9"," 7","1013.0"," 7","996.1"," 7","  8.7"," 7"," 11.7"," 7"," 15.9","999.9","  76.3"," ","  51.8"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-14","36.4833333","8.8","144.0","JENDOUBA, TS","  64.8"," 7","  47.6"," 7","1019.0"," 7","002.0"," 7"," 11.5"," 7","  5.7"," 7","  9.9","999.9","  76.8"," ","  44.6"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-15","36.4833333","8.8","144.0","JENDOUBA, TS","  68.5"," 7","  47.0"," 7","1018.6"," 7","001.7"," 7"," 10.6"," 7","  3.4"," 7"," 12.0","999.9","  86.0"," ","  42.8"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-16","36.4833333","8.8","144.0","JENDOUBA, TS","  75.8"," 7","  50.0"," 7","1013.8"," 7","997.2"," 7","  8.1"," 7","  3.1"," 7","  9.9","999.9","  96.4"," ","  50.4"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-17","36.4833333","8.8","144.0","JENDOUBA, TS","  74.5"," 6","  50.8"," 6","1014.4"," 6","997.8"," 6","  7.9"," 6","  7.0"," 6"," 14.0","999.9","  84.4"," ","  59.4"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-18","36.4833333","8.8","144.0","JENDOUBA, TS","  73.6"," 6","  55.9"," 6","1015.4"," 6","998.5"," 6","  8.1"," 6","  2.4"," 6","  6.0","999.9","  86.9"," ","  57.2"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-19","36.4833333","8.8","144.0","JENDOUBA, TS","  79.1"," 8","  51.6"," 7","1011.5"," 8","995.0"," 8"," 12.0"," 8","  5.2"," 8"," 12.0","999.9","  95.0"," ","  55.4"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-20","36.4833333","8.8","144.0","JENDOUBA, TS","  66.7"," 7","  51.3"," 7","1017.7"," 7","000.7"," 7"," 10.0"," 7","  6.9"," 7","  9.9","999.9","  74.7"," ","  61.5","*"," 0.00","D","999.9","000000"
"60725099999","1995-05-21","36.4833333","8.8","144.0","JENDOUBA, TS","  64.8"," 7","  46.8"," 7","1019.2"," 7","002.2"," 7","  8.9"," 7"," 10.5"," 7"," 14.0","999.9","  72.7"," ","  56.3"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-22","36.4833333","8.8","144.0","JENDOUBA, TS","  68.5"," 6","  44.9"," 6","1018.9"," 6","002.0"," 6"," 11.2"," 6","  3.9"," 6","  9.9","999.9","  79.5"," ","  57.9","*"," 0.00","D","999.9","000000"
"60725099999","1995-05-23","36.4833333","8.8","144.0","JENDOUBA, TS","  72.1"," 6","  49.8"," 6","1015.1"," 6","998.4"," 6","  8.8"," 6","  1.3"," 6","  6.0","999.9","  91.4"," ","  50.4"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-24","36.4833333","8.8","144.0","JENDOUBA, TS","  84.3"," 7","  49.9"," 7","1010.7"," 7","994.4"," 7","  7.1"," 7","  2.0"," 7","  6.0","999.9","  99.7"," ","  59.9"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-25","36.4833333","8.8","144.0","JENDOUBA, TS","  81.7"," 7","  59.6"," 7","1011.5"," 7","995.1"," 7","  8.3"," 7","  5.1"," 7"," 12.0","999.9"," 102.6"," ","  67.3"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-26","36.4833333","8.8","144.0","JENDOUBA, TS","  73.9"," 7","  63.8"," 7","1015.5"," 7","998.8"," 7","  6.9"," 7","  7.4"," 7"," 14.0","999.9","  85.8"," ","  65.8"," "," 0.00","G","999.9","000000"
"60725099999","1995-05-27","36.4833333","8.8","144.0","JENDOUBA, TS","  72.8"," 7","  62.6"," 7","1019.7"," 7","002.9"," 7","  5.8"," 7","  3.7"," 7","  9.9","999.9","  84.2","*","  61.7"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-28","36.4833333","8.8","144.0","JENDOUBA, TS","  75.4"," 7","  59.7"," 7","1020.2"," 7","003.5"," 7"," 10.5"," 7","  3.7"," 7"," 12.0","999.9","  89.8"," ","  58.6"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-29","36.4833333","8.8","144.0","JENDOUBA, TS","  77.8"," 7","  54.9"," 7","1017.7"," 7","001.1"," 7"," 11.7"," 7","  2.6"," 7","  8.0","999.9","  93.9"," ","  54.9"," "," 0.00","D","999.9","000000"
"60725099999","1995-05-30","36.4833333","8.8","144.0","JENDOUBA, TS","  78.6"," 8","  59.1"," 8","1012.3"," 7","995.7"," 7","  8.3"," 8","  6.1"," 8"," 16.9","999.9","  99.0"," ","  54.5"," "," 0.00","C","999.9","000010"
"60725099999","1995-05-31","36.4833333","8.8","144.0","JENDOUBA, TS","  68.3"," 7","  57.7"," 7","1014.5"," 7","997.6"," 7","  9.6"," 7","  8.0"," 7"," 15.9","999.9","  74.5"," ","  62.6","*"," 0.16","G","999.9","000000"
"60725099999","1995-06-01","36.4833333","8.8","144.0","JENDOUBA, TS","  66.3"," 7","  52.8"," 7","1017.1"," 7","000.1"," 7","  9.1"," 7","  7.7"," 7"," 14.0","999.9","  76.3"," ","  52.2"," "," 0.00","G","999.9","000000"
"60725099999","1995-06-02","36.4833333","8.8","144.0","JENDOUBA, TS","  71.3"," 7","  52.6"," 7","1017.4"," 7","000.6"," 7"," 10.0"," 7","  5.4"," 7"," 12.0","999.9","  86.9"," ","  50.0"," "," 0.00","D","999.9","000000"
"60725099999","1995-06-03","36.4833333","8.8","144.0","JENDOUBA, TS","  76.6"," 7","  56.9"," 7","1015.6"," 7","999.1"," 7","  7.8"," 7","  2.6"," 7","  9.9","999.9","  92.8"," ","  51.1"," "," 0.00","D","999.9","000000"
"60725099999","1995-06-04","36.4833333","8.8","144.0","JENDOUBA, TS","  79.4"," 7","  59.0"," 7","1015.6"," 7","998.8"," 7"," 11.4"," 7","  2.0"," 7"," 12.0","999.9","  92.3"," ","  57.6"," "," 0.00","D","999.9","000000"
"60725099999","1995-06-05","36.4833333","8.8","144.0","JENDOUBA, TS","  79.6"," 7","  55.4"," 7","1015.1"," 7","998.6"," 7","  9.1"," 7","  2.9"," 7","  6.0","999.9","  95.9"," ","  58.8"," "," 0.00","D","999.9","000000"
"60725099999","1995-06-06","36.4833333","8.8","144.0","JENDOUBA, TS","  80.1"," 7","  57.3"," 7","1014.7"," 7","998.2"," 7","  9.6"," 7","  2.9"," 7"," 12.0","999.9","  94.5"," ","  65.5"," "," 0.00","D","999.9","000000"
"60725099999","1995-06-07","36.4833333","8.8","144.0","JENDOUBA, TS","  83.8"," 8","  60.6"," 8","1014.4"," 7","998.1"," 7","  8.5"," 8","  6.8"," 8"," 12.0","999.9","  95.9"," ","  66.2"," "," 0.04","G","999.9","000000"
"60725099999","1995-06-08","36.4833333","8.8","144.0","JENDOUBA, TS","  80.1"," 7","  63.3"," 7","1012.8"," 7","996.4"," 7","  7.2"," 7","  2.0"," 7","  8.0","999.9","  95.9"," ","  69.8"," "," 0.00","G","999.9","000010"
"60725099999","1995-06-09","36.4833333","8.8","144.0","JENDOUBA, TS","  73.0"," 7","  65.7"," 7","1014.3"," 7","997.4"," 7","  8.2"," 7","  4.8"," 7"," 14.0","999.9","  85.3"," ","  63.5"," "," 0.43","G","999.9","010010"
"60725099999","1995-06-10","36.4833333","8.8","144.0","JENDOUBA, TS","  73.9"," 7","  64.9"," 7","1013.9"," 7","997.2"," 7","  8.3"," 7","  2.3"," 7","  8.0","999.9","  83.3"," ","  62.8"," "," 0.71","G","999.9","000000"
"60725099999","1995-06-11","36.4833333","8.8","144.0","JENDOUBA, TS","  72.5"," 7","  67.0"," 7","1011.2"," 7","994.6"," 7","  5.1"," 7","  0.6"," 7","  4.1","999.9","  80.6"," ","  63.5"," "," 0.16","G","999.9","010010"
"60725099999","1995-06-12","36.4833333","8.8","144.0","JENDOUBA, TS","  69.4"," 7","  65.2"," 7","1010.8"," 7","994.0"," 7","  5.3"," 7","  0.3"," 7","  1.9","999.9","  75.7"," ","  61.3"," "," 0.04","G","999.9","010000"
"60725099999","1995-06-13","36.4833333","8.8","144.0","JENDOUBA, TS","  73.5"," 7","  61.4"," 7","1014.7"," 7","998.0"," 7","  9.4"," 7","  4.0"," 7","  8.0","999.9","  81.5"," ","  62.2"," "," 0.20","G","999.9","010000"
"60725099999","1995-06-14","36.4833333","8.8","144.0","JENDOUBA, TS","  78.5"," 7","  62.0"," 7","1014.8"," 7","998.3"," 7","  7.4"," 7","  3.7"," 7"," 14.0","999.9","  94.1"," ","  59.7"," "," 0.00","G","999.9","000000"
"60725099999","1995-06-15","36.4833333","8.8","144.0","JENDOUBA, TS","  76.3"," 7","  63.6"," 7","1014.6"," 7","998.0"," 7","  6.8"," 7","  3.4"," 7","  8.0","999.9","  91.8"," ","  65.8"," "," 0.00","D","999.9","010000"
"60725099999","1995-06-16","36.4833333","8.8","144.0","JENDOUBA, TS","  78.1"," 7","  62.3"," 7","1016.3"," 7","999.7"," 7","  8.3"," 7","  4.9"," 7"," 12.0","999.9","  92.5"," ","  66.9"," "," 0.04","G","999.9","000010"
"60725099999","1995-06-17","36.4833333","8.8","144.0","JENDOUBA, TS","  71.9"," 7","  64.5"," 7","1017.7"," 7","000.9"," 7","  8.1"," 7","  4.3"," 7","  6.0","999.9","  80.6"," ","  64.2"," "," 0.12","G","999.9","010000"
"60725099999","1995-06-18","36.4833333","8.8","144.0","JENDOUBA, TS","  72.1"," 7","  56.8"," 7","1019.4"," 7","002.6"," 7"," 10.3"," 7","  4.3"," 7","  8.0","999.9","  83.1"," ","  59.9"," "," 0.04","G","999.9","000000"
"60725099999","1995-06-19","36.4833333","8.8","144.0","JENDOUBA, TS","  77.5"," 7","  57.7"," 7","1019.2"," 7","002.6"," 7"," 11.1"," 7","  3.4"," 7","  8.0","999.9","  89.6"," ","  58.1"," "," 0.00","G","999.9","000000"
"60725099999","1995-06-20","36.4833333","8.8","144.0","JENDOUBA, TS","  82.7"," 7","  60.5"," 7","1018.2"," 7","001.8"," 7","  9.1"," 7","  3.4"," 7"," 14.0","999.9"," 100.0"," ","  59.0"," "," 0.00","D","999.9","000000"
"60725099999","1995-06-21","36.4833333","8.8","144.0","JENDOUBA, TS","  84.3"," 6","  62.9"," 6","1018.9"," 6","002.4"," 6","  7.8"," 6","  3.6"," 6","  9.9","999.9","  99.1"," ","  69.8"," "," 0.00","D","999.9","000010"
"60725099999","1995-06-22","36.4833333","8.8","144.0","JENDOUBA, TS","  81.0"," 7","  64.0"," 7","1015.8"," 7","999.3"," 7","  7.5"," 7","  5.2"," 7"," 12.0","999.9","  91.2"," ","  69.1"," "," 0.02","G","999.9","000010"
"60725099999","1995-06-23","36.4833333","8.8","144.0","JENDOUBA, TS","  79.4"," 7","  65.0"," 7","1009.9"," 7","993.5"," 7","  6.7"," 7","  4.3"," 7"," 14.0","999.9","  89.2"," ","  66.2"," "," 0.04","G","999.9","000000"
"60725099999","1995-06-24","36.4833333","8.8","144.0","JENDOUBA, TS","  76.7"," 7","  64.7"," 7","1009.1"," 7","992.6"," 7","  5.0"," 7","  2.6"," 7","  6.0","999.9","  93.6"," ","  63.5"," "," 0.00","G","999.9","000010"
"60725099999","1995-06-25","36.4833333","8.8","144.0","JENDOUBA, TS","  81.7"," 6","  65.8"," 6","1009.2"," 6","992.8"," 6","  6.5"," 6","  7.3"," 6"," 15.9","999.9","  98.4"," ","  64.4"," "," 0.00","G","999.9","000000"
"60725099999","1995-06-26","36.4833333","8.8","144.0","JENDOUBA, TS","  87.8"," 6","  57.5"," 6","1007.2"," 6","991.1"," 6","  4.6"," 6","  4.0"," 6"," 15.9","999.9"," 115.5"," ","  64.4"," "," 0.00","G","999.9","000000"
"60725099999","1995-06-27","36.4833333","8.8","144.0","JENDOUBA, TS","  77.7"," 6","  58.7"," 6","1011.5"," 6","995.0"," 6","  5.5"," 6","  9.3"," 6"," 14.0","999.9","  86.0","*","  71.6"," "," 0.00","D","999.9","000000"
"60725099999","1995-06-28","36.4833333","8.8","144.0","JENDOUBA, TS","  78.2"," 7","  57.0"," 7","1013.1"," 7","996.6"," 7"," 10.7"," 7","  5.1"," 7"," 14.0","999.9","  90.5"," ","  63.0"," "," 0.00","D","999.9","000000"
"60725099999","1995-06-29","36.4833333","8.8","144.0","JENDOUBA, TS","  78.2"," 7","  61.0"," 7","1012.9"," 7","996.4"," 7","  7.5"," 7","  4.8"," 7","  9.9","999.9","  87.8"," ","  70.0"," "," 0.00","D","999.9","000000"
"60725099999","1995-06-30","36.4833333","8.8","144.0","JENDOUBA, TS","  81.2"," 7","  57.8"," 7","1015.1"," 7","998.5"," 7"," 10.5"," 7","  2.0"," 7","  6.0","999.9","  96.1"," ","  60.8"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-01","36.4833333","8.8","144.0","JENDOUBA, TS","  86.2"," 6","  55.9"," 6","1015.1"," 6","998.8"," 6","  9.5"," 6","  5.7"," 6"," 14.0","999.9"," 101.3"," ","  57.6"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-02","36.4833333","8.8","144.0","JENDOUBA, TS","  86.2"," 7","  59.7"," 7","1011.6"," 7","995.3"," 7","  6.9"," 7","  2.9"," 7","  8.0","999.9"," 108.7"," ","  67.8"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-03","36.4833333","8.8","144.0","JENDOUBA, TS","  81.6"," 7","  56.7"," 7","1010.4"," 7","994.1"," 7","  6.2"," 7","  7.4"," 7"," 14.0","999.9","  92.3"," ","  71.6"," "," 0.04","G","999.9","000000"
"60725099999","1995-07-04","36.4833333","8.8","144.0","JENDOUBA, TS","  82.8"," 7","  56.5"," 7","1013.7"," 7","997.3"," 7"," 10.4"," 7","  5.4"," 7"," 15.9","999.9","  96.1"," ","  67.6"," "," 0.00","G","999.9","000000"
"60725099999","1995-07-05","36.4833333","8.8","144.0","JENDOUBA, TS","  79.6"," 7","  57.5"," 7","1016.4"," 7","999.9"," 7","  6.9"," 7","  4.2"," 7","  9.9"," 11.1","  91.8"," ","  63.5"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-06","36.4833333","8.8","144.0","JENDOUBA, TS","  76.3"," 8","  60.9"," 8","1017.9"," 8","001.3"," 8","  9.9"," 8","  7.7"," 8","  9.9","999.9","  85.3"," ","  68.7"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-07","36.4833333","8.8","144.0","JENDOUBA, TS","  79.9"," 7","  56.6"," 7","1016.2"," 7","999.7"," 7","  9.5"," 7","  3.7"," 7","  9.9","999.9","  94.3"," ","  59.5"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-08","36.4833333","8.8","144.0","JENDOUBA, TS","  81.9"," 5","  62.7"," 5","1027.6"," 5","999.8"," 5","  4.5"," 5","  5.6"," 5","  9.9","999.9","  92.3","*","  66.2"," "," 0.00","C","999.9","000000"
"60725099999","1995-07-09","36.4833333","8.8","144.0","JENDOUBA, TS"," 101.0"," 4","  59.0"," 4","1009.6"," 4","993.8"," 4","  7.6"," 4","  9.0"," 4"," 12.0","999.9"," 112.1"," ","  88.2","*"," 0.00","C","999.9","000000"
"60725099999","1995-07-10","36.4833333","8.8","144.0","JENDOUBA, TS","  84.4"," 8","  67.1"," 8","1011.6"," 8","995.3"," 8","  6.0"," 7","  5.2"," 8","  9.9","999.9","  93.6"," ","  70.2"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-11","36.4833333","8.8","144.0","JENDOUBA, TS","  80.2"," 7","  64.5"," 7","1011.2"," 7","994.8"," 7","  6.1"," 7","  5.7"," 7"," 12.0","999.9","  92.1"," ","  70.7"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-12","36.4833333","8.8","144.0","JENDOUBA, TS","  80.2"," 7","  62.5"," 7","1013.0"," 7","996.5"," 7","  6.7"," 7","  6.9"," 7","  9.9","999.9","  89.4"," ","  65.1"," "," 0.02","G","999.9","000010"
"60725099999","1995-07-13","36.4833333","8.8","144.0","JENDOUBA, TS","  84.5"," 7","  58.8"," 7","1014.0"," 7","997.7"," 7","  7.1"," 7","  3.4"," 7","  9.9","999.9","  99.0"," ","  61.5"," "," 0.00","G","999.9","000000"
"60725099999","1995-07-14","36.4833333","8.8","144.0","JENDOUBA, TS","  86.1"," 7","  60.3"," 7","1015.0"," 7","998.7"," 7","  7.6"," 7","  4.6"," 7","  9.9","999.9","  99.3"," ","  67.5"," "," 0.00","D","999.9","000010"
"60725099999","1995-07-15","36.4833333","8.8","144.0","JENDOUBA, TS","  84.5"," 7","  61.3"," 7","1015.4"," 7","999.0"," 7","  8.5"," 7","  5.1"," 7","  9.9","999.9","  96.3"," ","  69.8"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-16","36.4833333","8.8","144.0","JENDOUBA, TS","  85.4"," 6","  60.6"," 6","1015.3"," 6","998.8"," 6"," 12.4"," 6","  5.3"," 6","  9.9","999.9","  95.0"," ","  72.5","*"," 0.00","D","999.9","000000"
"60725099999","1995-07-17","36.4833333","8.8","144.0","JENDOUBA, TS","  86.0"," 7","  56.1"," 7","1013.9"," 7","997.5"," 7"," 12.7"," 7","  2.0"," 7"," 12.0","999.9"," 101.5"," ","  61.7"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-18","36.4833333","8.8","144.0","JENDOUBA, TS","  82.4"," 6","  57.3"," 6","1015.6"," 6","999.1"," 6","  9.3"," 6","  4.0"," 6","  8.0","999.9"," 100.4"," ","  66.0"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-19","36.4833333","8.8","144.0","JENDOUBA, TS","  83.0"," 7","  59.0"," 6","1018.3"," 7","001.9"," 7"," 10.4"," 7","  6.6"," 7","  9.9","999.9","  94.1"," ","  67.1"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-20","36.4833333","8.8","144.0","JENDOUBA, TS","  84.5"," 7","  63.6"," 7","1018.2"," 7","001.8"," 7","  9.6"," 7","  5.4"," 7"," 14.0","999.9","  96.4","*","  64.8"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-21","36.4833333","8.8","144.0","JENDOUBA, TS","  84.9"," 7","  60.3"," 7","1016.7"," 7","000.3"," 7"," 10.7"," 7","  5.1"," 7"," 14.0","999.9","  97.0"," ","  65.5"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-22","36.4833333","8.8","144.0","JENDOUBA, TS","  90.1"," 5","  57.6"," 5","1013.9"," 5","997.7"," 5"," 11.6"," 5","  3.1"," 5","  9.9","999.9"," 100.6"," ","  76.1","*"," 0.00","D","999.9","000000"
"60725099999","1995-07-23","36.4833333","8.8","144.0","JENDOUBA, TS","  86.3"," 7","  61.9"," 7","1014.3"," 7","998.0"," 7"," 10.7"," 7","  6.3"," 7"," 12.0","999.9","  95.9"," ","  62.6"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-24","36.4833333","8.8","144.0","JENDOUBA, TS","  83.7"," 7","  59.3"," 7","1015.1"," 7","998.7"," 7"," 13.6"," 7","  6.5"," 7","  9.9","999.9","  94.6"," ","  68.9"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-26","36.4833333","8.8","144.0","JENDOUBA, TS","  96.5"," 5","  55.6"," 5","1012.9"," 5","997.7"," 5","  7.7"," 5","  4.4"," 5","  9.9","999.9"," 105.8"," ","  70.2"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-27","36.4833333","8.8","144.0","JENDOUBA, TS","  93.0"," 7","  54.0"," 7","1014.2"," 7","998.1"," 7","  9.1"," 7","  2.2"," 7","  9.9","999.9"," 108.5"," ","  70.2"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-28","36.4833333","8.8","144.0","JENDOUBA, TS","  87.9"," 7","  60.2"," 7","1014.5"," 7","998.3"," 7","  6.4"," 7","  5.7"," 7"," 12.0","999.9"," 100.8"," ","  70.5"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-29","36.4833333","8.8","144.0","JENDOUBA, TS","  86.0"," 7","  57.9"," 7","1012.8"," 7","996.5"," 7","  8.5"," 7","  6.8"," 7","  9.9","999.9","  94.6"," ","  67.5"," "," 0.00","D","999.9","000000"
"60725099999","1995-07-30","36.4833333","8.8","144.0","JENDOUBA, TS","  83.5"," 7","  60.6"," 7","1010.5"," 7","996.0"," 7","  8.5"," 7","  5.4"," 7"," 12.0","999.9","  95.2"," ","  65.5"," "," 0.00","D","999.9","000000"
